,test_rmse,train_rmse,test_evs,train_evs,test_r2,train_r2
4,0.16343243697583285,0.10192844010301677,0.6528189461575712,0.8644900033842617,0.6511571423006849,0.8643938182316065
0,0.1570071496309183,0.10390516829044259,0.6607316366713832,0.8609315912828835,0.6607316087414709,0.8608910575463263
1,0.1609192084905684,0.1020253196558983,0.6657985770568122,0.8639047147483038,0.6653182032782906,0.8638442947063902
2,0.1572967512814215,0.10358349544917643,0.6881773024827553,0.8587443721241279,0.6881717315536535,0.8587243882778866
3,0.15762167065497246,0.10373706039891564,0.6768634561466398,0.8594113579563241,0.6768554025275466,0.8593894516291579
4,0.1634599830966221,0.10187925526764881,0.6526841923039889,0.8646215236283381,0.6510395392412034,0.8645246582306138
0,0.15690985601350568,0.10385354725085326,0.6611519528687445,0.8610699144252292,0.6611519516595774,0.8610292444058121
1,0.160888401931547,0.10194466509083848,0.6659392679392209,0.8641209729365841,0.6654463347512687,0.8640594812614075
2,0.15732079385515735,0.1034791926655055,0.6880845136831895,0.8590283041635441,0.688076399297388,0.8590087583046369
3,0.15767130507196156,0.10362291658992664,0.6766607459893308,0.859719850903528,0.6766518566705024,0.8596987141734082
4,0.16358295904246575,0.10175981022622908,0.6521641849730571,0.8649308197819005,0.6505142744691006,0.8648421393864842
0,0.15691208596560582,0.1038481837807369,0.661142368557706,0.8610820419494974,0.6611423203935052,0.8610435982005041
1,0.160935235550912,0.10192931355508568,0.6657544756062533,0.8641601900039976,0.665251533394446,0.8641004199138066
2,0.15724609671171555,0.10346041639556926,0.6883790264410352,0.8590789379760051,0.6883725365073478,0.859059919303666
3,0.15774860685144512,0.10361111386700915,0.676347384786818,0.8597507268686924,0.6763347220577569,0.8597306731830532
4,0.16357574590545224,0.10175135829857329,0.6521556124356631,0.864950467030065,0.650545094706837,0.8648645902345601
0,0.1569248498216565,0.10378273103870697,0.6610872290846488,0.8612573191462458,0.6610871900760507,0.8612187040328243
1,0.16104296793814674,0.10187578895031388,0.6653122392733255,0.8642978623386027,0.6648032124044576,0.8642431082381689
2,0.15726068179836428,0.1033746697117076,0.6883192965550609,0.8593157149229117,0.6883147249057977,0.8592934412042407
3,0.15783424920222508,0.10353597724461737,0.675995753462149,0.859955441493198,0.6759831883063798,0.8599340402077964
4,0.16356803701190584,0.10170656546948918,0.6521866001342067,0.8650701763449672,0.6505780317070116,0.8649835422578325
0,0.15694114279315927,0.10374792961386849,0.6610168259213505,0.8613513488907727,0.6610168101021953,0.8613117633887872
1,0.1611249081590518,0.1018202181769214,0.6649819937282129,0.8644498690156328,0.6644620228861265,0.864391172031936
2,0.15725207563459317,0.1033717584856938,0.6883537210517576,0.8593242635352566,0.6883488382149051,0.859301366217737
3,0.15787342906765583,0.10351286545023762,0.6758327041453891,0.8600191672036651,0.6758223042041975,0.8599965656108413
4,0.16355064999908597,0.10169404418631617,0.652270675326023,0.8651043061068149,0.6506523137177332,0.8650167844625501
0,0.15687793520543472,0.10375865037141599,0.6612898343852316,0.8613249032285177,0.6612898041003205,0.8612830993029372
1,0.1611758610329895,0.10183976831732384,0.6647732331669258,0.8644033592852189,0.6642497735486955,0.8643390914885015
2,0.1572231479063885,0.10337939399923975,0.6884663752764526,0.8593065902438471,0.6884634889226178,0.8592805801536034
3,0.15789418014473391,0.10352909634608407,0.6757463624302438,0.8599784845530076,0.6757370779758558,0.8599526568791609
4,0.16355035490219078,0.10171586903031267,0.6522674405520285,0.8650501581911578,0.6506535743831547,0.8649588399925833
0,0.1568385665305881,0.10374515110700855,0.6614597822681202,0.8613595891013177,0.661459782094869,0.8613191917983606
1,0.16119757784751032,0.10181799958849241,0.6646818828278273,0.8644618410589848,0.664159289569652,0.8643970816028291
2,0.15721865900743745,0.10335130264079088,0.6884841583940123,0.8593831520156665,0.6884812781091677,0.8593570453452625
3,0.15788144974071575,0.1034853284573536,0.6757974826459737,0.8600984436446991,0.6757893640270498,0.8600710444837908
4,0.16353770268685536,0.10170591615588806,0.6523193995937635,0.8650757025014795,0.6507076230000581,0.8649852661926077
0,0.15682272139208825,0.1036806167657691,0.6615282259971265,0.8615297649591867,0.6615281829453767,0.8614916700481114
1,0.16114829463182306,0.10174145129501609,0.6648869611619002,0.8646665426471118,0.6643646125063767,0.8646009015570897
2,0.15722322092480248,0.10332912519971085,0.6884675159739864,0.8594418566093558,0.6884631995516501,0.8594173980666573
3,0.15821806542560968,0.1033691460015084,0.6744144016050355,0.8604147580211042,0.674405405024779,0.8603850631751242
4,0.1635768528939483,0.1016609632518528,0.6521296257100142,0.865192325616937,0.6505403648629732,0.8651045898921214
0,0.15676172969759478,0.10365711953649269,0.6617915826073377,0.8615946885578765,0.6617914095370034,0.8615544434631424
1,0.161095672590051,0.10172751907347365,0.6651053524337214,0.8647054020827926,0.664583776298818,0.8646379814503284
2,0.1572185664769945,0.10329121862545936,0.6884843072656657,0.8595457669082818,0.6884816447953743,0.8595205253765674
3,0.15829906979038152,0.10332683201777637,0.6740781147123391,0.8605317025971082,0.6740719243329539,0.8604993420532594
4,0.16352673459553224,0.10163558631723603,0.6523400791730016,0.8652603867343696,0.6507544738748838,0.8651719275335102
0,0.15673752803274657,0.10366389960993828,0.6618960949016603,0.8615771367761883,0.6618958301648432,0.8615363317937397
1,0.16115291305084173,0.10172251068982882,0.6648664430594681,0.8647184043181598,0.6643453739897912,0.8646513097657591
2,0.1572379766111363,0.10330181810512981,0.6884071658972217,0.8595181452128653,0.6884047202125628,0.8594916926112198
3,0.1583364496116622,0.10332474082323417,0.6739224688763924,0.8605388278753325,0.6739179806406503,0.8605049886032755
4,0.1635156052944123,0.10163647420909104,0.6523922085112197,0.8652572728400217,0.6508020101553429,0.8651695717981893
0,0.15674978776699328,0.10353367324414817,0.6618438107258732,0.861923333698487,0.6618429362672318,0.861883999484869
1,0.16121492206816934,0.10157509214949635,0.6645217082717374,0.8651077097003256,0.6640870154221914,0.8650433262056934
2,0.15700569190138633,0.10318920495838124,0.6893257589282993,0.8598241001886158,0.6893246679090239,0.859797872275132
3,0.15819927910347995,0.10324174627844464,0.674483429945329,0.8607595357177134,0.6744827206181403,0.860728994493732
4,0.16324141503457326,0.10152861533791321,0.653514760615856,0.8655376806618859,0.6519721298052747,0.8654555900097528
0,0.1567092994482007,0.10344146153000057,0.6620186669170618,0.862167544255596,0.6620176049918824,0.8621299144837914
1,0.16128646735222324,0.10150439368963964,0.6642171611929547,0.8652919795434886,0.6637888008106704,0.8652311263510242
2,0.15692624210251022,0.10312371113732974,0.6896400223173857,0.8600017384261568,0.6896390112572488,0.8599757873789108
3,0.15810586344523453,0.10316787771478236,0.6748676019724505,0.8609604914054417,0.6748670388414637,0.8609282175621153
4,0.16324086382254172,0.10143643398688215,0.6534841084074214,0.8657801694880878,0.6519744801503197,0.8656997941707564
0,0.1566898440104477,0.10333251633557901,0.6621020099952917,0.8624588920838846,0.6621015207172568,0.8624201728254908
1,0.16108484106603674,0.10144680640554879,0.6650576723618797,0.8654464646259356,0.6646288792700625,0.8653840019376747
2,0.15680447345148993,0.10307396296103598,0.690122011666386,0.8601364332957155,0.6901204804592095,0.8601108536775781
3,0.15800474745213072,0.1030834714024464,0.6752829507332991,0.8611868236056639,0.6752827809099409,0.8611556863179226
4,0.16309271453847288,0.10135773216157917,0.6541403185117054,0.8659929552382255,0.6526058947835602,0.8659081132245505
0,0.1567620759105681,0.10325431148750365,0.6617904301001591,0.8626662450222371,0.6617899156477585,0.8626283423031638
1,0.1611948219517755,0.10140161470782631,0.6645900915842791,0.8655643052035118,0.6641707727951707,0.8655039105023468
2,0.15682362336274422,0.10303050374910706,0.6900487173685264,0.8602514512925422,0.6900447871128885,0.8602287921022593
3,0.15800001524682747,0.10308022273127086,0.67530227819905,0.8611963097506642,0.6753022310284997,0.8611644375251928
4,0.1629872584325012,0.10132069796559458,0.6545934292510707,0.866091352057343,0.6530550011166887,0.8660060845952673
0,0.15670601274432844,0.10322988253706877,0.6620327447574625,0.8627340372331299,0.662031782024149,0.8626933361690614
1,0.16124288321547445,0.10138302446011854,0.6644115273048395,0.8656172054189744,0.6639704836912255,0.8655532210864374
2,0.15676892520472724,0.10299885215162416,0.6902664865205772,0.860335238302564,0.6902609665656918,0.8603146560418506
3,0.15784851699545915,0.10307251700611197,0.6759246142854152,0.8612194427775068,0.6759246051553768,0.8611851939549139
4,0.16282818984802908,0.10129661610994696,0.6553547961155994,0.866162890882185,0.6537318775769212,0.866069772246822
0,0.15685069376221433,0.10318139570328565,0.661408286025932,0.8628625686452411,0.6614074261666667,0.8628222911131431
1,0.16117912881886354,0.10135976192823942,0.6646675411822658,0.8656784778370847,0.6642361589669282,0.865614912157174
2,0.15678783308320082,0.10295292443631339,0.6901926369073799,0.8604595927685357,0.6901862468956889,0.8604392010875509
3,0.15783108428498743,0.10302492537426024,0.6759963942265869,0.861344870945079,0.6759961826484342,0.8613133541696087
4,0.16278144360249105,0.10126826198223397,0.6555446749517313,0.8662359521951714,0.6539306688447969,0.8661447390808382
0,0.1568505056166995,0.10308782584049134,0.6614085674572503,0.8631157803909228,0.6614082384631813,0.8630709770181184
1,0.16128219176375977,0.10125169062994482,0.6642462395042934,0.8659680129433038,0.663806626009456,0.8659013261784216
2,0.15668850968741505,0.10290958252756988,0.6905863340039498,0.8605767909275072,0.6905786498854862,0.8605566830959953
3,0.15775667299904195,0.10296284569818671,0.6763021701164357,0.8615122563209181,0.6763016213070987,0.8614804404949781
4,0.16263904281207256,0.10123975590664426,0.6561378468689727,0.8663108759777972,0.6545358851392105,0.8662200865010619
0,0.1568115506747673,0.10309822663032002,0.6615767231210085,0.8630892104372953,0.661576400936924,0.8630433453977615
1,0.1613335835210746,0.1012515524720869,0.6640354973884754,0.8659677462774688,0.6635923392267304,0.865901692133257
2,0.15669047246718382,0.10290885419132947,0.6905786834908656,0.86057848846863,0.6905708978203078,0.8605586568920072
3,0.15775595492728686,0.10297503855403559,0.6763050304994453,0.8614782873173749,0.67630456810015,0.8614476315916795
4,0.1626067269976573,0.10124500321168144,0.6562875978793451,0.8662978041047239,0.6546731565460073,0.8662062183876953
0,0.15684241838890509,0.10307432202681535,0.6614435698858899,0.8631514993914986,0.6614431532133938,0.8631068482355122
1,0.1613637423896763,0.1012221022431897,0.6639238769163909,0.8660449125658001,0.6634665548425189,0.8659796889920731
2,0.15686682509180938,0.10290055801785214,0.6898826207623119,0.8606008913567236,0.6898739908353649,0.8605811385910122
3,0.1577887849915233,0.10297463658713785,0.6761701428618844,0.8614794141451653,0.6761698277336661,0.8614487132782277
4,0.16262711561320267,0.10125288826751294,0.6561882645606774,0.8662768029637757,0.6545865527777162,0.86618537760572
0,0.15689210288755073,0.10303227226643388,0.661228850793013,0.8632664130983512,0.6612286233477022,0.8632185181442473
1,0.16134510237764046,0.10114033178862171,0.663994374803087,0.8662625086720773,0.6635443000046191,0.8661961333265391
2,0.15682396942810187,0.10284380546300265,0.6900501108126129,0.8607556410980736,0.6900434191444964,0.8607348830367627
3,0.1578051867769783,0.10292226440435394,0.67610288803221,0.86162055462106,0.67610250141433,0.8615896098779868
4,0.1625547029185129,0.10120342316980456,0.6565032737650891,0.8664082974351258,0.6548940875920088,0.8663160906482117
0,0.156863015432121,0.10301840790631685,0.6613545216566284,0.8633016918769476,0.6613542266595712,0.8632553271961687
1,0.16135741652342298,0.10110135396276151,0.6639323555539215,0.8663624437269152,0.663492940247367,0.8662992450874102
2,0.15686809624029782,0.10280994997051698,0.6898756429828865,0.8608464502834879,0.6898689646890809,0.8608265582338185
3,0.15789091018688045,0.10291227856449274,0.6757509844078009,0.8616455615216595,0.675750508681255,0.861616466592594
4,0.1625560552009477,0.101184336741576,0.6564963584432697,0.866453885936816,0.6548883457390049,0.866366510044256
0,0.15685694600741223,0.10299040580956349,0.6613806609900414,0.8633759421759134,0.6613804322664767,0.8633296559928353
1,0.16139184944230514,0.10107441161685034,0.6637916382357799,0.8664334199694813,0.6633493068546326,0.8663704950137914
2,0.15693606692875933,0.10275023668241196,0.6896077015768758,0.8610078862854696,0.6896001479262797,0.8609881785907105
3,0.15788017130458312,0.10289182538583044,0.675795027795996,0.8616998607554349,0.6757946145604615,0.8616714668687829
4,0.16258119851524488,0.10116228191075215,0.6563787506234817,0.8665138763495528,0.6547815773770918,0.8664247590362513
0,0.1569259285824448,0.10297606280621749,0.6610826704089057,0.8634124085892336,0.6610825304302766,0.8633677202511035
1,0.1614339131021536,0.10106160442195603,0.6636117061419521,0.8664670944541946,0.6631738010201422,0.8664043574060464
2,0.15706969964794232,0.10274355563519993,0.6890767917235013,0.8610250458801577,0.6890713053571056,0.8610062557139824
3,0.15787201051397054,0.10288631481504977,0.6758285203518022,0.8617152043836575,0.6758281299014255,0.8616862833764607
4,0.1628049838092044,0.10114370050123613,0.655403192789428,0.8665600074805739,0.6538305698106854,0.8664738245230961
0,0.15691717086805898,0.10291666725245381,0.6611207123092275,0.8635702208862112,0.6611203579531431,0.863525291035432
1,0.16135381902409243,0.10105949427018912,0.6639644353123619,0.866473600393961,0.6635079450789163,0.8664099362634134
2,0.15709843843804586,0.10271846219296207,0.6889630729953129,0.8610947202853829,0.6889575147025211,0.8610741413453302
3,0.15791574843753953,0.10286062498425093,0.6756488342805057,0.8617853988128883,0.6756484835093969,0.8617553462518261
4,0.16275691751636417,0.10109770192414183,0.6556465866233633,0.8666843382073052,0.6540349446960998,0.8665952481490907
0,0.15706271452782558,0.10286224623015516,0.6604914532395417,0.8637146884316723,0.6604914317942419,0.8636695850492564
1,0.16133451832322138,0.10103896588901853,0.6640416391361135,0.8665273609000727,0.663588440775984,0.8664642034895841
2,0.15706927699167736,0.10267790912839712,0.689079473608999,0.8612036853537995,0.6890729787006495,0.861183815051006
3,0.15792220098932477,0.1028110538347903,0.6756223465687585,0.8619182668978018,0.675621976492382,0.8618885613686817
4,0.16274081955590564,0.10106247047260243,0.6557231713102456,0.866778661020492,0.6541033787318334,0.8666882121631787
0,0.1570452595032013,0.10281220183930585,0.6605669046488987,0.8638477385327689,0.6605668895645775,0.8638022073313155
1,0.16127930624204123,0.10101979380907031,0.6642707509532728,0.8665792579195918,0.6638186556649763,0.8665148753477103
2,0.15703946541799765,0.10266107243314163,0.6891963209476129,0.8612505373761009,0.6891909947040058,0.8612293363164802
3,0.15791434697564377,0.10279993059488242,0.6756546189803503,0.8619492981460107,0.6756542405574255,0.8619184446060288
4,0.16267355104573963,0.10103970612591319,0.6559930954553455,0.8668385730144527,0.6543892706374185,0.8667482624261922
0,0.1570492641029983,0.1027705603668879,0.6605496724834659,0.8639580825581019,0.6605495784900479,0.8639125119057054
1,0.16138497332546603,0.10098196658581361,0.6638338500838377,0.8666803836704038,0.6633779923204207,0.8666148245961433
2,0.15705882435001273,0.10262999714131314,0.6891195986359185,0.8613332522412182,0.6891143604483598,0.8613133347805725
