,test_rmse,train_rmse,test_evs,train_evs,test_r2,train_r2
2,0.15881881421963628,0.09145399959266806,0.6821774815401009,0.8899484895025687,0.6821077975063312,0.8898735908299923
3,0.15607612828704084,0.09215302936550272,0.6831696590795235,0.8891043753091037,0.6831614528656862,0.8890392814559717
4,0.1626097275507452,0.09087600947883166,0.6562409624377332,0.892345859696827,0.6546604119184543,0.8922078266644143
0,0.15634896129924136,0.09196181599909119,0.6636286310199548,0.8911758675426611,0.6635701348176714,0.8910327912264829
1,0.15917069327304492,0.09144688246841887,0.6730328879252585,0.890748212859824,0.6725518568470197,0.8906150116681818
2,0.15881733480665122,0.09145554737367564,0.6821901562470747,0.8899468155120944,0.6821137198734526,0.8898698632071944
3,0.1560460631763215,0.09216232652994504,0.6832917547624366,0.889083179364257,0.6832835070019996,0.8890168910452982
4,0.16272275168994857,0.09088636234693198,0.6557458993878977,0.8923202233283856,0.6541801789701727,0.8921832652487922
0,0.15640125288699144,0.09196334552727779,0.6634054449847875,0.8911728614972034,0.6633450563316156,0.8910291664654567
1,0.15917981038321663,0.0914483653324875,0.6729963613911677,0.8907443014198729,0.6725143440833972,0.8906114641577676
2,0.15887880609074526,0.09144762043646529,0.6819414243705789,0.8899648401252221,0.6818675923386834,0.8898889535056149
3,0.15606264002552817,0.09217036273658473,0.6832240168290311,0.8890637797704636,0.6832162135336168,0.8889975355859673
4,0.16275985240829985,0.09088773918391234,0.6555802621255797,0.8923164774542021,0.6540224674481758,0.8921799985938601
0,0.15639698771933616,0.09196203073533457,0.6634240766955758,0.8911761152692163,0.6633634176960086,0.8910322823362196
1,0.15918128696379844,0.09144402151083121,0.6729899615591077,0.8907545045189311,0.6725082684234001,0.8906218558800033
2,0.1588749755679019,0.09144987506298365,0.681956263376803,0.8899598057510794,0.6818829323175584,0.8898835238980515
3,0.15605201239652292,0.09215427731222345,0.6832668093595491,0.8891022766804868,0.6832593570550216,0.8890362761504836
4,0.16277227019122104,0.09088980693287586,0.655528012029055,0.8923123522867137,0.6539696726376174,0.8921750926024862
0,0.15642883214480607,0.09194336786227533,0.6632865170441513,0.8912216529919225,0.6632263167188566,0.8910765058991493
1,0.15916469558513185,0.09143020306676239,0.6730609134548365,0.8907878914559269,0.6725765334345076,0.8906549104535574
2,0.1588851859150091,0.0914460107118315,0.6819139482006336,0.8899692362342613,0.6818420424286151,0.8898928299739827
3,0.15604975969689963,0.09215312205559141,0.683275508556151,0.8891048576747256,0.6832685016519549,0.8890390582410848
4,0.16277257079852864,0.09088753281637652,0.6555192033317034,0.8923169028074159,0.6539683945410353,0.8921804882203586
0,0.1564495462401224,0.09193958495703097,0.6631964100533525,0.8912296936645725,0.6631371205783034,0.8910854687811938
1,0.1591508561294378,0.09142382262504932,0.6731181124187673,0.8908014628058135,0.6726334702513044,0.8906701711793059
2,0.15891314715472177,0.09143748125798305,0.6818032939817857,0.8899892012401279,0.6817300511985778,0.8899133690925053
3,0.15606104078954813,0.0921488249629501,0.6832299817130556,0.8891153715407657,0.6832227059194101,0.889049406199328
4,0.16276690850324113,0.09088282768211035,0.6555398356787487,0.8923282588420933,0.6539924686100272,0.8921916512948185
0,0.15643034416522053,0.09193262950882469,0.6632794012012901,0.8912458889346698,0.6632198062675776,0.8911019474443497
1,0.15913663359490235,0.0914136229160436,0.6731732362695304,0.8908254593900335,0.6726919779319687,0.8906945646076851
2,0.15892727333948561,0.09145176547056041,0.6817484420837476,0.8899546772903193,0.6816734650694916,0.8898789713019511
3,0.15607773766386507,0.09214766141535016,0.683161716838729,0.8891187640749899,0.6831549186794612,0.8890522080903374
4,0.16282022338805968,0.09089532959488819,0.6553033011768741,0.8922991800987691,0.6537657594699422,0.8921619888534189
0,0.15640217030452488,0.09192217136581947,0.6634000377923039,0.891270684355939,0.6633411068229234,0.8911267222524759
1,0.15913791982610515,0.09140026629934414,0.6731690615660317,0.8908584844632442,0.6726866869378995,0.8907265039204276
2,0.15891574567022332,0.09143508449862046,0.6817953935938093,0.8899957241955981,0.6817196425423759,0.8899191401986569
3,0.1560608514239932,0.09213874849995052,0.6832305048540881,0.8891399136752507,0.6832234746784982,0.8890736697409989
4,0.16280792677773231,0.09088444524985001,0.6553566198540044,0.8923254501948168,0.6538180545310857,0.8921878136312403
0,0.15631932291586692,0.09186881623282157,0.6637591063428849,0.8913987703405734,0.6636976737810041,0.891253073975033
1,0.15896416567142516,0.09140012958266552,0.6738899593803297,0.8908620825178687,0.6734010484215747,0.8907268308231573
2,0.1587702081634597,0.09137825868712572,0.6823751541340685,0.8901308179580253,0.6823023477790584,0.8900559255559138
3,0.15606932906351031,0.09209797955558387,0.6831947892630086,0.8892372113756981,0.6831890574610235,0.889171811922244
4,0.16275893822663826,0.09081390620115035,0.6555489373042995,0.8924910706416106,0.6540263539769807,0.8923551033755663
0,0.15632075968523218,0.091848071327942,0.6637520700826666,0.8914492811020949,0.663691491677713,0.8913021807344603
1,0.15896035609739906,0.0913751005008829,0.6739093416300148,0.8909251624161101,0.6734167021126941,0.8907866695262803
2,0.15875810201553156,0.0913626993468717,0.6824274644760668,0.8901703852874631,0.6823507945019959,0.8900933635996575
3,0.1560676388522174,0.09207227853003336,0.6832016081331759,0.8892992109132214,0.6831959194695479,0.8892336591129801
4,0.16275181711349068,0.09078136413261914,0.6555835785659619,0.8925669155905299,0.6540566277500753,0.8924322360554126
0,0.15633767353177672,0.09183796696960518,0.6636792980959503,0.8914718844401602,0.6636187108359721,0.8913260954729261
1,0.1589866887516268,0.09137634934032775,0.6738048091642752,0.8909221383932479,0.6733084925241728,0.8907836842305863
2,0.15876004121592344,0.0913682791957072,0.6824211320164042,0.8901576392740839,0.6823430344038588,0.8900799384020969
3,0.1560670125482472,0.09207224009907336,0.6832052465528916,0.8892994067556554,0.6831984621524096,0.8892337515806804
4,0.1627144004292095,0.09078617456171453,0.6557439518292891,0.8925541313043781,0.6542156744046385,0.8924208359004161
0,0.1563550371116296,0.09183207091798777,0.6636042203085404,0.8914857679740603,0.663543986585629,0.8913400488824696
1,0.15906399437848032,0.0913628392548532,0.6734914305936699,0.8909521118458921,0.6729907145770431,0.8908159773281596
2,0.1587577217533597,0.09135971020654247,0.6824244020201142,0.890175759548565,0.6823523161859991,0.8901005551775644
3,0.15608006474341754,0.09207249751930917,0.6831523411129107,0.8892975542770137,0.6831454704491404,0.8892331322080309
4,0.16269565011597112,0.09080289210113097,0.6558160936618287,0.8925103390836353,0.6542953623835213,0.892381212587489
0,0.15633437358728242,0.09184048799168815,0.6636931442588871,0.8914655724664539,0.6636329112246928,0.891320129028273
1,0.15906040509705183,0.09136122042025498,0.6735113666481567,0.8909559214979179,0.6730054723494365,0.8908198465009878
2,0.1587672438638969,0.09136542701950787,0.6823848244624414,0.8901616186913064,0.6823142107378721,0.8900868008820068
3,0.15605667494549896,0.09207883019216413,0.6832473069701062,0.8892832208508306,0.6832404295090055,0.8892178947706117
4,0.16268651036209966,0.09081164306682847,0.6558518592195433,0.892490836600167,0.6543342025928054,0.8923604684531146
0,0.15633194841317322,0.09183007241673359,0.6637042523469815,0.8914901368084958,0.6636433470924923,0.8913447782691309
1,0.15902940783423697,0.09135359439048457,0.6736394481848985,0.8909738342833395,0.6731329075546284,0.8908380725349127
2,0.158753804237853,0.09136377344481977,0.6824388354778486,0.8901679757771854,0.682367992580948,0.8900907793680749
3,0.15604384578438232,0.09206756172621666,0.6832997449000748,0.8893102633002171,0.6832925079289643,0.8892450077995788
4,0.16267217533766962,0.09080497480718532,0.6559094087141377,0.8925064322018442,0.654395116178454,0.8923762757211537
0,0.1563453952782688,0.0918246929747478,0.6636468929092182,0.8915018579667086,0.6635854812870492,0.8913575080280459
1,0.1590856769628855,0.0913517803495052,0.6734042628981951,0.8909785550258112,0.6729015568802361,0.8908424078266987
2,0.15880906653932378,0.0913519605598048,0.6822189379766899,0.8901965218400908,0.6821468182796009,0.8901191989703234
3,0.15608331814405763,0.09206183181604106,0.6831405661141977,0.8893218503910776,0.6831322610046833,0.8892587932501099
4,0.16266327340083084,0.09079624062495459,0.655940057273958,0.8925280073682538,0.6544329403319851,0.892396978551906
0,0.15632849817029137,0.09182108334074428,0.6637190169372608,0.891509635159457,0.6636581936974632,0.8913660493454767
1,0.15907419164869518,0.09133791213859398,0.6734582275494098,0.8910134236591206,0.6729487854283811,0.8908755479712624
2,0.15890888433725459,0.09134643854490276,0.6818185428824934,0.8902086465438062,0.6817471260413374,0.8901324826498042
3,0.1560870724005373,0.09204991326139353,0.6831266723366904,0.8893509767387704,0.6831170176451345,0.8892874650603744
4,0.16267264857526584,0.09079142931993546,0.655901430641051,0.8925391607850703,0.6543931053433247,0.8924083820469586
0,0.15624857348819537,0.09181529891036039,0.6640633055002862,0.8915239506326169,0.6640020227548034,0.8913797360873208
1,0.1590998169727725,0.09132898600878799,0.6733570743418574,0.8910368444986226,0.6728434073238747,0.8908968756194503
2,0.15889062069650617,0.09133600567170111,0.6818943150189039,0.890235025182657,0.6818202764150769,0.8901575776275359
3,0.15601012439352893,0.0920404822051455,0.683439061732255,0.8893744930675395,0.6834293753985862,0.889310150201912
4,0.1626472435186053,0.09079268128866519,0.6560226716392998,0.8925422007968822,0.6545010457648553,0.8924054147565217
0,0.15622828418459417,0.09178204783644466,0.664151689518585,0.8916017357534503,0.6640892775975682,0.8914583958851507
1,0.1590286772727019,0.09129041266304526,0.6736422781328828,0.8911281854513574,0.6731359107221504,0.8909890168767968
2,0.15883561943937038,0.0912844653128477,0.6821136771281762,0.8903602054648591,0.6820405191932084,0.8902815094877254
3,0.1559749538869721,0.09199243401893276,0.6835817684629927,0.88949046352122,0.6835720929852505,0.8894256875868708
4,0.16259014655837556,0.09076997090576937,0.6562939350438424,0.8925977255611404,0.6547435764966778,0.8924592342624577
0,0.15620715027781878,0.09174398871038715,0.6642451574190005,0.8916933999728803,0.6641801526367525,0.8915483947943779
1,0.15901382167428726,0.0912554151609784,0.6736925760416921,0.8912112737423126,0.6731969756184981,0.8910725827345172
2,0.1588109163863684,0.09126529147929048,0.6822152349083817,0.8904078930676087,0.682139413372487,0.8903275962590024
3,0.15595716526893705,0.09197888832800774,0.6836527320290038,0.8895226682205796,0.6836442647545755,0.8894582488556714
4,0.16255961168203947,0.0907319064983853,0.6564177902298861,0.8926875544540166,0.6548732445297873,0.8925494098387337
0,0.15614381584560605,0.09172219360425253,0.6645181185901363,0.8917466147656566,0.6644524147906214,0.8915999171559399
1,0.15891943892379526,0.09123546262460268,0.6740632022782397,0.8912557256967069,0.6735848087524915,0.8911202103882268
2,0.1587974821670332,0.09124660096957071,0.6822727721832083,0.8904529821520605,0.6821931883688412,0.8903725119810466
3,0.15598070839075964,0.09194991740896306,0.6835568484946077,0.8895929333061848,0.6835487441188629,0.8895278733495273
4,0.1625726008303743,0.09070439287328098,0.6563475611587327,0.8927541237522101,0.6548180883729111,0.8926145667857239
0,0.15613198436457737,0.09169172093254714,0.6645624407428852,0.8918192216331207,0.6645032637398011,0.8916719322548663
1,0.15889298127875254,0.09119460520234692,0.6741723514731999,0.8913508651874296,0.6736934859342087,0.8912177065005574
2,0.1587470554782102,0.09121934409109099,0.6824725078585374,0.8905178040729682,0.6823949976221138,0.8904379973095773
3,0.15594591796733526,0.09192645252745064,0.6836951050171294,0.8896495679914597,0.683689892925087,0.8895842493567937
4,0.16259285944990332,0.09068847539765632,0.6562761526352183,0.8927928476608428,0.65473205487547,0.8926522530538477
0,0.1561428161211036,0.09167693548944335,0.6645147699725837,0.8918530558391249,0.6644567115226689,0.8917068656017211
1,0.15890707087587636,0.09119018540318777,0.6741054902278548,0.8913600737946744,0.6736356138856829,0.891228250638278
2,0.1587736892598566,0.09119519296716913,0.6823673460304521,0.8905754404221324,0.6822884163458345,0.8904960046379253
3,0.15595271084309734,0.09189847242880358,0.6836676900027754,0.8897167079883568,0.6836623359093665,0.8896514546787836
4,0.16259897864607417,0.09066685939163918,0.6562514073672896,0.8928439278148583,0.6547060660091462,0.8927034205917587
0,0.15613828313759612,0.09167120987802194,0.6645342440949952,0.8918666899131724,0.6644761935603601,0.89172039190562
1,0.15894545675036897,0.09118439204686254,0.6739491518178158,0.8913741309729094,0.6734779205192156,0.8912420708423363
2,0.1588345768289817,0.09120355584935781,0.6821236318744014,0.890556074334476,0.6820446934051518,0.8904759200046889
3,0.1559779223715917,0.09188428746410854,0.6835652364003908,0.8897512639504401,0.6835600484833588,0.8896855176914362
4,0.16261016293556932,0.0906523218564598,0.6562026038129765,0.8928783200490269,0.6546585626340433,0.8927378257262644
0,0.15613490447247458,0.09167606950319687,0.6645471984903646,0.891854875351233,0.6644907141544683,0.8917089114799247
1,0.15896772872376133,0.09118209260647321,0.6738640077222378,0.8913790354362683,0.6733864073583631,0.8912475559745202
2,0.15886317082389156,0.09119887127965516,0.682010345206367,0.8905674350238506,0.6819302040923976,0.8904871708820338
3,0.15598713802135533,0.09188017815111914,0.6835280463844575,0.8897608298899282,0.6835226549103577,0.8896953845927489
4,0.16264439478357742,0.09063234103089092,0.6560772302626172,0.8929275136595276,0.6545131483536529,0.892785104175592
0,0.15613268169680958,0.09168616796472377,0.6645544801609924,0.8918312383099849,0.6645002668751753,0.8916850528300578
1,0.15894707230462293,0.0911774470910682,0.6739536433638411,0.8913913938360039,0.6734712828105804,0.8912586370600699
2,0.15887176117550705,0.09119264221997478,0.6819734981761397,0.8905834123373711,0.6818958046120793,0.8905021302481374
3,0.1560123831867416,0.09188512873736503,0.683423931812359,0.889750367748112,0.6834202083941047,0.8896834976496819
4,0.16261770723820634,0.09062306655959478,0.6561988788365289,0.8929474435046635,0.6546265176411913,0.8928070458045001
0,0.15610508012740684,0.09168754235608305,0.6646721302423214,0.8918280610044989,0.6646188775406086,0.8916818054865043
1,0.1589842200343139,0.09117567935460268,0.6738091855929722,0.891395934165946,0.6733186380618295,0.8912628535459507
2,0.15893272251067275,0.09119306336153905,0.681730992091278,0.8905826639462207,0.6816516356442035,0.8905011188899946
3,0.15597535557059808,0.09188955822560783,0.6835744214433135,0.8897390540103093,0.6835704631841889,0.8896728613816616
4,0.16260698392573003,0.09062389006290743,0.6562471754956951,0.8929461842223883,0.6546720652722073,0.8928050976436774
0,0.15617382692372458,0.0917084484675104,0.6643775606507438,0.8917785811924498,0.6643234168858858,0.8916324035643457
1,0.15898250651369072,0.09119189322119757,0.67383045729144,0.8913599989894246,0.6733256799208789,0.8912241764258794
2,0.15892793192134105,0.09120711418138758,0.6817467285339984,0.8905512324609891,0.6816708268248407,0.89046737361325
3,0.15605218618902336,0.09188755145352409,0.6832623438228266,0.8897463318730631,0.6832586515571797,0.8896776801882494
4,0.1626125136345477,0.09062708340658368,0.6562254595003101,0.8929389293352812,0.6546485780227864,0.8927975429868562
0,0.15608320288281582,0.0916816052697862,0.6647650749551193,0.8918433182506055,0.6647128744906972,0.8916958329897076
